"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 18:10:16 GMT 2025","Fri Aug 22 18:10:20 GMT 2025","3463","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Aug 22 18:11:50 GMT 2025","Fri Aug 22 18:12:10 GMT 2025","19911","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 18:10:16 GMT 2025","Fri Aug 22 18:10:30 GMT 2025","13852","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Aug 22 18:10:27 GMT 2025","Fri Aug 22 18:10:27 GMT 2025","593","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Aug 22 18:10:04 GMT 2025","Fri Aug 22 18:11:25 GMT 2025","80620","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Aug 22 18:10:26 GMT 2025","Fri Aug 22 18:10:26 GMT 2025","152","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Fri Aug 22 18:10:16 GMT 2025","Fri Aug 22 18:10:23 GMT 2025","7239","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Fri Aug 22 18:10:51 GMT 2025","Fri Aug 22 18:12:01 GMT 2025","70274","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Aug 22 18:12:02 GMT 2025","Fri Aug 22 18:12:14 GMT 2025","12602","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Aug 22 18:11:12 GMT 2025","Fri Aug 22 18:11:36 GMT 2025","24244","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 18:10:24 GMT 2025","Fri Aug 22 18:10:24 GMT 2025","316","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Aug 22 18:10:25 GMT 2025","Fri Aug 22 18:10:26 GMT 2025","739","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Aug 22 18:10:24 GMT 2025","Fri Aug 22 18:10:24 GMT 2025","410","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 18:10:24 GMT 2025","Fri Aug 22 18:10:25 GMT 2025","693","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Aug 22 18:10:20 GMT 2025","Fri Aug 22 18:10:23 GMT 2025","3174","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Aug 22 18:10:51 GMT 2025","Fri Aug 22 18:12:09 GMT 2025","78048","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
