"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 21:31:29 UTC 2025","Wed Sep 17 21:31:29 UTC 2025","173","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 21:31:22 UTC 2025","Wed Sep 17 21:31:24 UTC 2025","2045","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Wed Sep 17 21:31:27 UTC 2025","Wed Sep 17 21:31:27 UTC 2025","236","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 21:31:33 UTC 2025","Wed Sep 17 21:31:34 UTC 2025","769","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"failed","Wed Sep 17 21:33:16 UTC 2025","Wed Sep 17 21:33:48 UTC 2025","32740","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 17 21:31:26 UTC 2025","Wed Sep 17 21:31:26 UTC 2025","267","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"failed","Wed Sep 17 21:32:03 UTC 2025","Wed Sep 17 21:32:41 UTC 2025","37690","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"failed","Wed Sep 17 21:32:07 UTC 2025","Wed Sep 17 21:32:41 UTC 2025","33822","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Sep 17 21:31:29 UTC 2025","Wed Sep 17 21:31:29 UTC 2025","281","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 21:31:31 UTC 2025","Wed Sep 17 21:31:31 UTC 2025","305","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Sep 17 21:31:25 UTC 2025","Wed Sep 17 21:31:25 UTC 2025","309","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 21:31:27 UTC 2025","Wed Sep 17 21:31:27 UTC 2025","382","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Wed Sep 17 21:31:30 UTC 2025","Wed Sep 17 21:31:37 UTC 2025","7197","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Wed Sep 17 21:31:24 UTC 2025","Wed Sep 17 21:31:25 UTC 2025","262","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Wed Sep 17 21:31:26 UTC 2025","Wed Sep 17 21:31:27 UTC 2025","241","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"failed","Wed Sep 17 21:33:16 UTC 2025","Wed Sep 17 21:33:49 UTC 2025","33093","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
