"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 21:32:07 UTC 2025","Wed Sep 17 21:32:07 UTC 2025","175","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 21:32:06 UTC 2025","Wed Sep 17 21:32:06 UTC 2025","241","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 21:32:02 UTC 2025","Wed Sep 17 21:32:02 UTC 2025","269","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Wed Sep 17 21:32:04 UTC 2025","Wed Sep 17 21:32:04 UTC 2025","257","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"failed","Wed Sep 17 21:34:31 UTC 2025","Wed Sep 17 21:35:06 UTC 2025","34939","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 17 21:32:03 UTC 2025","Wed Sep 17 21:32:03 UTC 2025","390","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"failed","Wed Sep 17 21:32:55 UTC 2025","Wed Sep 17 21:33:28 UTC 2025","32745","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"failed","Wed Sep 17 21:33:13 UTC 2025","Wed Sep 17 21:33:50 UTC 2025","37155","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Sep 17 21:32:05 UTC 2025","Wed Sep 17 21:32:06 UTC 2025","308","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 21:32:12 UTC 2025","Wed Sep 17 21:32:12 UTC 2025","594","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"failed","Wed Sep 17 21:32:52 UTC 2025","Wed Sep 17 21:33:25 UTC 2025","33619","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Sep 17 21:32:08 UTC 2025","Wed Sep 17 21:32:09 UTC 2025","381","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Sep 17 21:32:03 UTC 2025","Wed Sep 17 21:32:04 UTC 2025","382","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Wed Sep 17 21:32:04 UTC 2025","Wed Sep 17 21:32:04 UTC 2025","247","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 21:32:04 UTC 2025","Wed Sep 17 21:32:05 UTC 2025","464","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Wed Sep 17 21:32:09 UTC 2025","Wed Sep 17 21:32:09 UTC 2025","319","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"failed","Wed Sep 17 21:33:14 UTC 2025","Wed Sep 17 21:33:51 UTC 2025","37276","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Sep 17 21:32:02 UTC 2025","Wed Sep 17 21:32:02 UTC 2025","225","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Wed Sep 17 21:32:05 UTC 2025","Wed Sep 17 21:32:05 UTC 2025","381","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"failed","Wed Sep 17 21:33:18 UTC 2025","Wed Sep 17 21:33:54 UTC 2025","36330","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 17 21:32:03 UTC 2025","Wed Sep 17 21:32:03 UTC 2025","282","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"failed","Wed Sep 17 21:34:01 UTC 2025","Wed Sep 17 21:34:34 UTC 2025","32589","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 17 21:32:04 UTC 2025","Wed Sep 17 21:32:04 UTC 2025","303","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Sep 17 21:32:06 UTC 2025","Wed Sep 17 21:32:06 UTC 2025","413","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Wed Sep 17 21:32:11 UTC 2025","Wed Sep 17 21:32:11 UTC 2025","556","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Wed Sep 17 21:32:07 UTC 2025","Wed Sep 17 21:32:07 UTC 2025","287","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 21:32:00 UTC 2025","Wed Sep 17 21:32:06 UTC 2025","5983","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"failed","Wed Sep 17 21:34:30 UTC 2025","Wed Sep 17 21:35:05 UTC 2025","34695","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Sep 17 21:32:06 UTC 2025","Wed Sep 17 21:32:07 UTC 2025","248","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 21:32:06 UTC 2025","Wed Sep 17 21:32:07 UTC 2025","201","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 21:32:05 UTC 2025","Wed Sep 17 21:32:05 UTC 2025","321","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 21:32:03 UTC 2025","Wed Sep 17 21:32:03 UTC 2025","225","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 21:32:10 UTC 2025","Wed Sep 17 21:32:11 UTC 2025","597","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Wed Sep 17 21:32:04 UTC 2025","Wed Sep 17 21:32:05 UTC 2025","257","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 21:32:07 UTC 2025","Wed Sep 17 21:32:08 UTC 2025","598","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"failed","Wed Sep 17 21:34:00 UTC 2025","Wed Sep 17 21:34:34 UTC 2025","33134","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Sep 17 21:32:00 UTC 2025","Wed Sep 17 21:32:01 UTC 2025","1193","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
