"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 17:13:15 GMT 2025","Fri Aug 22 17:13:16 GMT 2025","865","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Aug 22 17:14:29 GMT 2025","Fri Aug 22 17:14:54 GMT 2025","25376","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 17:13:16 GMT 2025","Fri Aug 22 17:13:20 GMT 2025","3932","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Fri Aug 22 17:13:07 GMT 2025","Fri Aug 22 17:13:14 GMT 2025","6831","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Fri Aug 22 17:13:16 GMT 2025","Fri Aug 22 17:13:17 GMT 2025","852","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Aug 22 17:14:05 GMT 2025","Fri Aug 22 17:15:13 GMT 2025","67732","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Aug 22 17:14:05 GMT 2025","Fri Aug 22 17:15:13 GMT 2025","67968","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Aug 22 17:13:18 GMT 2025","Fri Aug 22 17:13:19 GMT 2025","440","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Fri Aug 22 17:13:14 GMT 2025","Fri Aug 22 17:13:15 GMT 2025","512","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Aug 22 17:13:11 GMT 2025","Fri Aug 22 17:13:14 GMT 2025","2956","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Aug 22 17:13:07 GMT 2025","Fri Aug 22 17:13:17 GMT 2025","10153","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Aug 22 17:13:47 GMT 2025","Fri Aug 22 17:13:51 GMT 2025","4535","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Fri Aug 22 17:13:23 GMT 2025","Fri Aug 22 17:14:49 GMT 2025","85524","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
