"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 14:24:25 GMT 2025","Fri Aug 22 14:25:20 GMT 2025","54344","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Aug 22 14:24:21 GMT 2025","Fri Aug 22 14:24:21 GMT 2025","438","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 14:25:30 GMT 2025","Fri Aug 22 14:25:55 GMT 2025","25182","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 14:25:20 GMT 2025","Fri Aug 22 14:25:38 GMT 2025","17831","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Aug 22 14:22:02 GMT 2025","Fri Aug 22 14:22:53 GMT 2025","51465","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Aug 22 14:25:42 GMT 2025","Fri Aug 22 14:26:00 GMT 2025","17767","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Aug 22 14:24:24 GMT 2025","Fri Aug 22 14:24:24 GMT 2025","452","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Fri Aug 22 14:24:21 GMT 2025","Fri Aug 22 14:24:22 GMT 2025","591","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Aug 22 14:24:23 GMT 2025","Fri Aug 22 14:24:23 GMT 2025","287","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Aug 22 14:24:07 GMT 2025","Fri Aug 22 14:24:11 GMT 2025","4486","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Fri Aug 22 14:24:14 GMT 2025","Fri Aug 22 14:24:20 GMT 2025","6556","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Fri Aug 22 14:24:23 GMT 2025","Fri Aug 22 14:25:48 GMT 2025","85118","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Aug 22 14:25:33 GMT 2025","Fri Aug 22 14:25:42 GMT 2025","9405","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Aug 22 14:24:23 GMT 2025","Fri Aug 22 14:25:27 GMT 2025","64419","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Aug 22 14:24:23 GMT 2025","Fri Aug 22 14:24:23 GMT 2025","109","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Fri Aug 22 14:24:23 GMT 2025","Fri Aug 22 14:25:40 GMT 2025","77262","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Aug 22 14:24:14 GMT 2025","Fri Aug 22 14:24:17 GMT 2025","3352","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
