"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 20 14:45:42 UTC 2025","Sat Sep 20 14:45:53 UTC 2025","11084","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Sat Sep 20 14:45:34 UTC 2025","Sat Sep 20 14:45:35 UTC 2025","429","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Sat Sep 20 14:45:38 UTC 2025","Sat Sep 20 14:45:39 UTC 2025","639","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sat Sep 20 14:45:41 UTC 2025","Sat Sep 20 14:45:41 UTC 2025","465","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Sat Sep 20 14:47:00 UTC 2025","Sat Sep 20 14:48:16 UTC 2025","75845","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sat Sep 20 14:45:37 UTC 2025","Sat Sep 20 14:45:37 UTC 2025","487","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Sat Sep 20 14:45:39 UTC 2025","Sat Sep 20 14:45:40 UTC 2025","612","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Sat Sep 20 14:45:49 UTC 2025","Sat Sep 20 14:45:49 UTC 2025","709","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sat Sep 20 14:45:48 UTC 2025","Sat Sep 20 14:45:48 UTC 2025","860","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sat Sep 20 14:45:36 UTC 2025","Sat Sep 20 14:45:37 UTC 2025","561","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sat Sep 20 14:45:42 UTC 2025","Sat Sep 20 14:45:42 UTC 2025","512","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Sat Sep 20 14:45:42 UTC 2025","Sat Sep 20 14:45:42 UTC 2025","365","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Sat Sep 20 14:45:42 UTC 2025","Sat Sep 20 14:45:57 UTC 2025","14916","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sat Sep 20 14:45:37 UTC 2025","Sat Sep 20 14:45:38 UTC 2025","701","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"broken","Sat Sep 20 14:46:12 UTC 2025","Sat Sep 20 14:46:58 UTC 2025","46096","UI tests","UI tests","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Sat Sep 20 14:45:39 UTC 2025","Sat Sep 20 14:45:40 UTC 2025","1118","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sat Sep 20 14:45:37 UTC 2025","Sat Sep 20 14:45:38 UTC 2025","598","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Sat Sep 20 14:45:31 UTC 2025","Sat Sep 20 14:45:32 UTC 2025","1155","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyWithEmptySourceProjectInfoTest","User should not be able to create a copy with empty info about source project",""
"passed","Sat Sep 20 14:45:34 UTC 2025","Sat Sep 20 14:45:35 UTC 2025","836","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Sat Sep 20 14:45:36 UTC 2025","Sat Sep 20 14:45:37 UTC 2025","563","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Sat Sep 20 14:45:38 UTC 2025","Sat Sep 20 14:45:39 UTC 2025","473","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Sat Sep 20 14:45:33 UTC 2025","Sat Sep 20 14:45:34 UTC 2025","557","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"passed","Sat Sep 20 14:45:35 UTC 2025","Sat Sep 20 14:45:36 UTC 2025","759","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"broken","Sat Sep 20 14:46:12 UTC 2025","Sat Sep 20 14:46:57 UTC 2025","45275","UI tests","UI tests","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sat Sep 20 14:48:38 UTC 2025","Sat Sep 20 14:49:26 UTC 2025","48118","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sat Sep 20 14:45:43 UTC 2025","Sat Sep 20 14:45:44 UTC 2025","1261","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sat Sep 20 14:45:47 UTC 2025","Sat Sep 20 14:45:47 UTC 2025","662","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sat Sep 20 14:45:50 UTC 2025","Sat Sep 20 14:45:51 UTC 2025","1025","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sat Sep 20 14:45:29 UTC 2025","Sat Sep 20 14:45:42 UTC 2025","13122","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Sat Sep 20 14:45:33 UTC 2025","Sat Sep 20 14:45:33 UTC 2025","555","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Sat Sep 20 14:45:40 UTC 2025","Sat Sep 20 14:45:41 UTC 2025","459","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Sat Sep 20 14:45:36 UTC 2025","Sat Sep 20 14:45:36 UTC 2025","427","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Sat Sep 20 14:45:29 UTC 2025","Sat Sep 20 14:45:31 UTC 2025","2402","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sat Sep 20 14:48:38 UTC 2025","Sat Sep 20 14:49:13 UTC 2025","35356","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Sat Sep 20 14:45:40 UTC 2025","Sat Sep 20 14:45:41 UTC 2025","505","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Sat Sep 20 14:45:29 UTC 2025","Sat Sep 20 14:45:32 UTC 2025","3598","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Sat Sep 20 14:45:33 UTC 2025","Sat Sep 20 14:45:33 UTC 2025","496","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
