"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 21:19:38 UTC 2025","Thu Sep 18 21:20:05 UTC 2025","27179","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Thu Sep 18 21:18:42 UTC 2025","Thu Sep 18 21:18:42 UTC 2025","201","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Thu Sep 18 21:18:43 UTC 2025","Thu Sep 18 21:18:43 UTC 2025","231","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Thu Sep 18 21:18:47 UTC 2025","Thu Sep 18 21:18:48 UTC 2025","254","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Sep 18 21:18:43 UTC 2025","Thu Sep 18 21:18:43 UTC 2025","425","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Thu Sep 18 21:18:43 UTC 2025","Thu Sep 18 21:18:44 UTC 2025","409","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Thu Sep 18 21:18:41 UTC 2025","Thu Sep 18 21:18:42 UTC 2025","384","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyWithEmptySourceProjectInfoTest","User should not be able to create a copy with empty info about source project",""
"passed","Thu Sep 18 21:18:45 UTC 2025","Thu Sep 18 21:18:45 UTC 2025","316","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Sep 18 21:18:45 UTC 2025","Thu Sep 18 21:18:46 UTC 2025","196","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Thu Sep 18 21:18:46 UTC 2025","Thu Sep 18 21:18:46 UTC 2025","221","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Thu Sep 18 21:19:45 UTC 2025","Thu Sep 18 21:20:05 UTC 2025","20286","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
