"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 25 21:22:03 UTC 2025","Mon Aug 25 21:22:10 UTC 2025","7315","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon Aug 25 21:22:14 UTC 2025","Mon Aug 25 21:22:15 UTC 2025","413","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Aug 25 21:22:03 UTC 2025","Mon Aug 25 21:22:13 UTC 2025","10658","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Aug 25 21:20:45 UTC 2025","Mon Aug 25 21:21:38 UTC 2025","53131","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Aug 25 21:21:49 UTC 2025","Mon Aug 25 21:23:21 UTC 2025","92641","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Aug 25 21:22:14 UTC 2025","Mon Aug 25 21:22:14 UTC 2025","380","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Aug 25 21:23:23 UTC 2025","Mon Aug 25 21:23:41 UTC 2025","18037","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Aug 25 21:22:07 UTC 2025","Mon Aug 25 21:22:10 UTC 2025","3039","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Aug 25 21:24:16 UTC 2025","Mon Aug 25 21:24:28 UTC 2025","12520","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Aug 25 21:22:13 UTC 2025","Mon Aug 25 21:22:17 UTC 2025","4390","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Mon Aug 25 21:23:11 UTC 2025","Mon Aug 25 21:24:06 UTC 2025","54809","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Aug 25 21:22:52 UTC 2025","Mon Aug 25 21:22:57 UTC 2025","4755","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Aug 25 21:22:11 UTC 2025","Mon Aug 25 21:22:12 UTC 2025","861","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Aug 25 21:23:11 UTC 2025","Mon Aug 25 21:24:15 UTC 2025","64322","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Aug 25 21:22:12 UTC 2025","Mon Aug 25 21:22:13 UTC 2025","820","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Aug 25 21:22:13 UTC 2025","Mon Aug 25 21:22:13 UTC 2025","194","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon Aug 25 21:22:39 UTC 2025","Mon Aug 25 21:23:10 UTC 2025","30996","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
