"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 25 17:19:22 UTC 2025","Mon Aug 25 17:19:47 UTC 2025","24778","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Aug 25 17:18:23 UTC 2025","Mon Aug 25 17:19:30 UTC 2025","66692","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Aug 25 17:19:01 UTC 2025","Mon Aug 25 17:19:55 UTC 2025","53444","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Aug 25 17:18:08 UTC 2025","Mon Aug 25 17:18:13 UTC 2025","4801","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Aug 25 17:18:40 UTC 2025","Mon Aug 25 17:18:40 UTC 2025","276","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Aug 25 17:18:23 UTC 2025","Mon Aug 25 17:19:18 UTC 2025","54972","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Aug 25 17:18:42 UTC 2025","Mon Aug 25 17:18:43 UTC 2025","644","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Aug 25 17:18:38 UTC 2025","Mon Aug 25 17:18:39 UTC 2025","545","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Aug 25 17:18:31 UTC 2025","Mon Aug 25 17:18:45 UTC 2025","14050","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Aug 25 17:16:01 UTC 2025","Mon Aug 25 17:16:55 UTC 2025","54100","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Aug 25 17:18:38 UTC 2025","Mon Aug 25 17:18:39 UTC 2025","374","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
