"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 19 19:56:56 UTC 2025","Fri Sep 19 19:56:56 UTC 2025","231","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 19:56:56 UTC 2025","Fri Sep 19 19:56:57 UTC 2025","605","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Sep 19 19:56:57 UTC 2025","Fri Sep 19 19:56:57 UTC 2025","307","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Sep 19 19:56:55 UTC 2025","Fri Sep 19 19:56:55 UTC 2025","566","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Fri Sep 19 19:57:01 UTC 2025","Fri Sep 19 19:57:02 UTC 2025","866","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Sep 19 19:57:53 UTC 2025","Fri Sep 19 19:58:20 UTC 2025","26897","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Sep 19 19:56:52 UTC 2025","Fri Sep 19 19:56:52 UTC 2025","428","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Fri Sep 19 19:56:51 UTC 2025","Fri Sep 19 19:56:52 UTC 2025","376","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Fri Sep 19 19:56:56 UTC 2025","Fri Sep 19 19:57:07 UTC 2025","10529","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Sep 19 19:56:55 UTC 2025","Fri Sep 19 19:56:56 UTC 2025","301","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 19:57:00 UTC 2025","Fri Sep 19 19:57:00 UTC 2025","688","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Sep 19 19:56:54 UTC 2025","Fri Sep 19 19:56:55 UTC 2025","263","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 19:56:48 UTC 2025","Fri Sep 19 19:58:03 UTC 2025","74890","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Sep 19 19:57:45 UTC 2025","Fri Sep 19 19:57:59 UTC 2025","14537","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Sep 19 19:56:51 UTC 2025","Fri Sep 19 19:56:51 UTC 2025","262","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Fri Sep 19 19:56:53 UTC 2025","Fri Sep 19 19:56:54 UTC 2025","562","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Sep 19 19:56:51 UTC 2025","Fri Sep 19 19:56:51 UTC 2025","356","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 19:56:53 UTC 2025","Fri Sep 19 19:56:53 UTC 2025","323","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 19:56:54 UTC 2025","Fri Sep 19 19:56:54 UTC 2025","238","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 19:57:51 UTC 2025","Fri Sep 19 19:58:11 UTC 2025","20181","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Sep 19 19:56:58 UTC 2025","Fri Sep 19 19:56:58 UTC 2025","245","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Sep 19 19:56:55 UTC 2025","Fri Sep 19 19:56:56 UTC 2025","219","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Fri Sep 19 19:56:49 UTC 2025","Fri Sep 19 19:56:55 UTC 2025","6727","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Fri Sep 19 19:56:50 UTC 2025","Fri Sep 19 19:57:44 UTC 2025","53910","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Sep 19 19:56:53 UTC 2025","Fri Sep 19 19:56:53 UTC 2025","379","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Fri Sep 19 19:56:56 UTC 2025","Fri Sep 19 19:57:03 UTC 2025","7314","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Fri Sep 19 19:56:48 UTC 2025","Fri Sep 19 19:57:57 UTC 2025","69184","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Sep 19 19:56:51 UTC 2025","Fri Sep 19 19:56:51 UTC 2025","221","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"passed","Fri Sep 19 19:56:55 UTC 2025","Fri Sep 19 19:56:55 UTC 2025","277","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 19:56:52 UTC 2025","Fri Sep 19 19:56:52 UTC 2025","269","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 19:56:51 UTC 2025","Fri Sep 19 19:56:51 UTC 2025","242","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Fri Sep 19 19:56:56 UTC 2025","Fri Sep 19 19:56:56 UTC 2025","179","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Fri Sep 19 19:56:50 UTC 2025","Fri Sep 19 19:57:54 UTC 2025","63976","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Sep 19 19:56:54 UTC 2025","Fri Sep 19 19:56:54 UTC 2025","351","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Fri Sep 19 19:56:49 UTC 2025","Fri Sep 19 19:56:50 UTC 2025","1574","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Fri Sep 19 19:56:49 UTC 2025","Fri Sep 19 19:56:51 UTC 2025","1896","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Fri Sep 19 19:56:50 UTC 2025","Fri Sep 19 19:57:50 UTC 2025","59444","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
