"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 19:22:09 UTC 2025","Thu Sep 18 19:22:09 UTC 2025","158","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Thu Sep 18 19:22:06 UTC 2025","Thu Sep 18 19:22:06 UTC 2025","372","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Thu Sep 18 19:21:31 UTC 2025","Thu Sep 18 19:22:33 UTC 2025","62110","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Sep 18 19:22:03 UTC 2025","Thu Sep 18 19:22:09 UTC 2025","6145","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Thu Sep 18 19:22:06 UTC 2025","Thu Sep 18 19:22:07 UTC 2025","227","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"skipped","Thu Sep 18 19:21:31 UTC 2025","Thu Sep 18 19:22:10 UTC 2025","39540","UI tests","UI tests","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Thu Sep 18 19:22:05 UTC 2025","Thu Sep 18 19:22:06 UTC 2025","273","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"passed","Thu Sep 18 19:22:08 UTC 2025","Thu Sep 18 19:22:09 UTC 2025","413","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Thu Sep 18 19:22:16 UTC 2025","Thu Sep 18 19:22:38 UTC 2025","21707","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Thu Sep 18 19:22:07 UTC 2025","Thu Sep 18 19:22:07 UTC 2025","259","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Sep 18 19:22:03 UTC 2025","Thu Sep 18 19:22:05 UTC 2025","1280","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Sep 18 19:22:12 UTC 2025","Thu Sep 18 19:22:13 UTC 2025","720","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Sep 18 19:22:07 UTC 2025","Thu Sep 18 19:22:08 UTC 2025","437","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Sep 18 19:21:12 UTC 2025","Thu Sep 18 19:22:09 UTC 2025","56692","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Thu Sep 18 19:22:09 UTC 2025","Thu Sep 18 19:22:09 UTC 2025","173","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Thu Sep 18 19:22:10 UTC 2025","Thu Sep 18 19:22:16 UTC 2025","6281","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Thu Sep 18 19:22:08 UTC 2025","Thu Sep 18 19:22:08 UTC 2025","246","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Thu Sep 18 19:22:06 UTC 2025","Thu Sep 18 19:22:06 UTC 2025","241","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Thu Sep 18 19:22:12 UTC 2025","Thu Sep 18 19:22:29 UTC 2025","17344","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Thu Sep 18 19:22:06 UTC 2025","Thu Sep 18 19:22:07 UTC 2025","322","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Thu Sep 18 19:22:09 UTC 2025","Thu Sep 18 19:22:25 UTC 2025","16503","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
