"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 19 14:28:03 UTC 2025","Fri Sep 19 14:28:03 UTC 2025","632","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Fri Sep 19 14:30:00 UTC 2025","Fri Sep 19 14:30:27 UTC 2025","26995","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Sep 19 14:27:46 UTC 2025","Fri Sep 19 14:28:40 UTC 2025","53545","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Sep 19 14:28:00 UTC 2025","Fri Sep 19 14:28:00 UTC 2025","243","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 14:27:56 UTC 2025","Fri Sep 19 14:27:56 UTC 2025","263","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"passed","Fri Sep 19 14:28:00 UTC 2025","Fri Sep 19 14:28:10 UTC 2025","9403","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Sep 19 14:27:59 UTC 2025","Fri Sep 19 14:28:00 UTC 2025","194","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 14:27:58 UTC 2025","Fri Sep 19 14:27:58 UTC 2025","380","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Sep 19 14:27:59 UTC 2025","Fri Sep 19 14:28:00 UTC 2025","218","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"skipped","Fri Sep 19 14:28:55 UTC 2025","Fri Sep 19 14:29:38 UTC 2025","43029","UI tests","UI tests","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Sep 19 14:29:39 UTC 2025","Fri Sep 19 14:29:59 UTC 2025","19378","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Sep 19 14:28:55 UTC 2025","Fri Sep 19 14:30:08 UTC 2025","73292","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Sep 19 14:27:59 UTC 2025","Fri Sep 19 14:27:59 UTC 2025","258","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 14:27:57 UTC 2025","Fri Sep 19 14:27:57 UTC 2025","354","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Fri Sep 19 14:27:56 UTC 2025","Fri Sep 19 14:27:56 UTC 2025","233","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Fri Sep 19 14:27:57 UTC 2025","Fri Sep 19 14:27:57 UTC 2025","230","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 14:27:56 UTC 2025","Fri Sep 19 14:27:57 UTC 2025","337","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Fri Sep 19 14:27:59 UTC 2025","Fri Sep 19 14:27:59 UTC 2025","267","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 14:28:01 UTC 2025","Fri Sep 19 14:28:01 UTC 2025","580","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Sep 19 14:28:40 UTC 2025","Fri Sep 19 14:28:56 UTC 2025","15389","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Sep 19 14:27:56 UTC 2025","Fri Sep 19 14:27:56 UTC 2025","229","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Fri Sep 19 14:27:56 UTC 2025","Fri Sep 19 14:27:57 UTC 2025","252","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 14:27:54 UTC 2025","Fri Sep 19 14:27:55 UTC 2025","1791","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Fri Sep 19 14:28:04 UTC 2025","Fri Sep 19 14:28:04 UTC 2025","701","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Sep 19 14:27:46 UTC 2025","Fri Sep 19 14:28:49 UTC 2025","63244","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
